time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-04-25T07:05:28.010Z,27.9482,85.5837,10.0,4.3,mb,,97.0,1.086,0.84,us,us20002bg2,2015-07-03T00:23:39.040Z,"26 km NNE of Nagarkot, Nepal",earthquake,5.8,1.9,0.116,21.0,reviewed,us,us
2015-04-25T07:05:00.930Z,28.029,85.3682,10.0,4.2,mb,,104.0,1.278,0.68,us,us20002bhk,2015-07-03T00:23:39.040Z,"36 km N of Kathmandu, Nepal",earthquake,5.6,1.8,0.112,22.0,reviewed,us,us
2015-04-25T07:03:49.750Z,27.964,84.6843,10.0,4.4,mb,,147.0,1.881,0.45,us,us20002bg3,2022-07-31T07:16:01.874Z,"40 km NE of Bharatpur, Nepal",earthquake,4.3,1.8,0.084,41.0,reviewed,us,us
2015-04-25T07:03:09.350Z,27.4173,86.0237,10.0,4.4,mb,,110.0,0.882,0.92,us,us20002bhp,2015-07-03T00:23:39.040Z,"52 km ESE of Dhulikhel, Nepal",earthquake,6.0,1.9,0.144,14.0,reviewed,us,us
2015-04-25T06:58:27.570Z,27.7219,86.0061,10.0,5.1,mb,,76.0,0.751,0.55,us,us20002bfz,2022-05-03T17:23:00.632Z,"26 km S of Kod?ri??, Nepal",earthquake,6.8,1.8,0.077,55.0,reviewed,us,us
2015-04-25T06:56:33.860Z,27.8822,85.7505,10.0,5.5,mb,,39.0,0.942,0.65,us,us20002934,2022-07-31T01:12:49.171Z,"22 km WSW of Kod?ri??, Nepal",earthquake,3.0,1.8,0.053,123.0,reviewed,us,us
2015-04-25T06:53:42.750Z,27.672,85.2009,10.0,5.0,mb,,42.0,1.455,0.65,us,us20002bf3,2022-05-03T17:22:58.327Z,"7 km W of Kirtipur, Nepal",earthquake,8.0,1.8,0.095,35.0,reviewed,us,us
2015-04-25T06:45:21.320Z,28.2244,84.8216,10.0,6.6,mww,,16.0,1.778,0.64,us,us2000292y,2025-02-22T05:33:18.829Z,"71 km NNE of Bharatpur, Nepal",earthquake,7.4,1.7,,,reviewed,us,us
2015-04-25T06:44:39.040Z,27.5862,85.5012,10.0,4.6,mb,,117.0,1.219,1.14,us,us20002bim,2015-07-03T00:23:39.040Z,"1 km W of Panauti??, Nepal",earthquake,5.0,1.9,0.114,23.0,reviewed,us,us
2015-04-25T06:37:58.690Z,27.7435,85.8302,10.0,5.1,mb,,76.0,0.895,0.65,us,us2000292w,2022-07-31T01:09:42.615Z,"27 km SSW of Kod?ri??, Nepal",earthquake,4.2,1.8,0.057,101.0,reviewed,us,us
2015-04-25T06:32:48.870Z,27.7244,85.9479,10.0,4.6,mb,,128.0,0.799,1.07,us,us20002bfx,2015-07-03T00:23:39.040Z,"26 km S of Kod?ri??, Nepal",earthquake,8.0,1.9,0.126,19.0,reviewed,us,us
2015-04-25T06:29:46.130Z,27.8478,85.0717,10.0,4.7,mb,,98.0,1.543,0.58,us,us20002bfi,2015-07-03T00:23:39.040Z,Nepal,earthquake,8.4,1.9,0.159,12.0,reviewed,us,us
2015-04-25T06:28:05.780Z,27.7006,85.5043,10.0,4.8,mb,,75.0,1.186,0.96,us,us20002bf2,2022-05-03T17:22:54.929Z,"2 km SW of Nagarkot, Nepal",earthquake,7.9,1.8,0.087,41.0,reviewed,us,us
2015-04-25T06:25:55.260Z,27.687,85.5854,10.0,5.0,mb,,58.0,1.119,0.63,us,us20002bfk,2022-05-03T17:22:53.826Z,"7 km ESE of Nagarkot, Nepal",earthquake,8.3,1.8,0.075,57.0,reviewed,us,us
2015-04-25T06:22:23.350Z,27.813,85.448,18.0,5.26,mw,,,,,iscgem,iscgem607260025,2022-05-03T17:22:52.632Z,"12 km NNW of Nagarkot, Nepal",earthquake,,8.4,0.22,,reviewed,iscgem,iscgem
2015-04-25T06:22:02.750Z,27.8006,85.1141,10.0,5.1,mb,,99.0,1.511,0.86,us,us20002bhs,2024-01-17T21:09:09.592Z,"21 km NW of Kirtipur, Nepal",earthquake,7.8,1.5,0.131,19.0,reviewed,us,us
2015-04-25T06:20:40.340Z,28.2046,84.492,10.0,5.4,mb,,151.0,2.064,0.88,us,us20002bi6,2022-05-03T17:22:49.242Z,Nepal,earthquake,4.3,1.9,0.13,20.0,reviewed,us,us
2015-04-25T06:18:10.870Z,27.6857,86.0213,10.0,5.6,mb,,42.0,0.751,0.76,us,us20002bi0,2024-06-16T23:45:39.737Z,"31 km SSE of Kod?ri??, Nepal",earthquake,7.4,1.9,0.109,30.0,reviewed,us,us
2015-04-25T06:15:22.910Z,27.6285,85.5398,10.0,6.1,mb,,43.0,1.173,1.02,us,us20002bi4,2024-06-16T23:45:44.729Z,"0 km NNW of Dhulikhel, Nepal",earthquake,8.0,1.8,0.089,48.0,reviewed,us,us
2015-04-25T06:11:25.950Z,28.2305,84.7314,8.22,7.8,mww,,12.0,1.857,0.96,us,us20002926,2025-08-07T10:31:11.955Z,"67 km NNE of Bharatpur, Nepal",earthquake,7.3,2.9,,,reviewed,us,us
2015-04-22T01:29:09.390Z,28.9068,82.5414,10.0,4.4,mb,,99.0,3.877,0.98,us,us20002a35,2015-06-26T23:16:01.040Z,"53 km SE of Jumla, Nepal",earthquake,9.9,1.9,0.094,33.0,reviewed,us,us
2015-04-21T14:02:15.550Z,28.8947,82.3938,10.0,5.0,mb,,35.0,7.668,0.7,us,us2000281p,2022-07-31T00:32:25.483Z,"46 km SSE of Jumla, Nepal",earthquake,7.9,1.8,0.045,162.0,reviewed,us,us
2015-04-02T00:56:38.960Z,28.7007,86.3309,57.33,4.6,mb,,75.0,4.31,0.54,us,us10001szi,2015-06-16T01:00:22.040Z,"89 km NNE of Kod?ri??, Nepal",earthquake,8.6,6.6,0.062,77.0,reviewed,us,us
2015-01-31T13:59:45.250Z,28.2987,83.9732,32.41,4.8,mb,,96.0,6.419,0.82,us,usc000tkl8,2022-07-27T18:09:11.883Z,"3 km N of Pokhara, Nepal",earthquake,9.7,5.3,0.08,54.0,reviewed,us,us
2015-01-22T03:42:38.040Z,29.3853,81.0522,40.66,4.0,mb,,129.0,7.887,0.79,us,usc000ti3p,2015-04-24T16:54:57.040Z,"17 km NE of Dipayal, Nepal",earthquake,9.2,6.8,0.15,16.0,reviewed,us,us
2015-01-05T19:41:44.280Z,28.8652,81.6126,34.47,4.2,mb,,98.0,8.351,0.79,us,usc000tbwx,2015-03-27T07:02:04.040Z,"9 km WNW of Dailekh, Nepal",earthquake,10.9,4.3,0.124,18.0,reviewed,us,us
2014-12-26T07:08:09.590Z,28.5278,87.3541,57.27,4.9,mb,,62.0,3.502,0.84,us,usc000ta1g,2015-03-17T02:37:13.040Z,"82 km NE of Lobujya, Nepal",earthquake,8.6,5.3,0.061,87.0,reviewed,us,us
2014-12-18T15:32:12.950Z,27.7395,86.3702,33.6,5.0,mb,,40.0,4.612,0.84,us,usc000t7wj,2022-07-27T10:57:44.431Z,"34 km WSW of Namche Bazar, Nepal",earthquake,7.2,4.3,0.054,110.0,reviewed,us,us
2014-12-06T04:27:42.580Z,30.6685,80.0267,10.0,4.1,mb,,175.0,6.455,1.36,us,usc000t88g,2015-02-28T02:16:10.040Z,western Xizang-India border region,earthquake,9.6,1.9,0.521,3.0,reviewed,us,us
2014-11-25T15:49:07.720Z,28.2061,84.7414,21.05,4.4,mb,,135.0,5.79,0.68,us,usb000szw6,2015-02-18T03:30:59.040Z,"65 km NNE of Bharatpur, Nepal",earthquake,10.0,5.1,0.085,47.0,reviewed,us,us
2014-10-01T18:52:43.750Z,30.4289,82.1111,44.3,4.2,mb,,163.0,7.847,0.99,us,usb000skrn,2014-12-23T01:41:57.040Z,"91 km E of Burang, China",earthquake,10.2,8.4,0.124,22.0,reviewed,us,us
2014-08-29T11:01:21.720Z,29.8382,87.8748,25.32,4.2,mb,,140.0,5.527,1.39,us,usb000sb0s,2014-11-29T00:09:20.000Z,"117 km WNW of Rikaze, China",earthquake,10.8,5.4,0.12,24.0,reviewed,us,us
2014-08-22T15:59:36.390Z,28.0356,87.7815,59.96,4.4,mb,,163.0,3.371,0.72,us,usb000s5e9,2014-11-22T02:06:26.000Z,"92 km NE of Kh??db?ri??, Nepal",earthquake,9.5,9.1,0.149,13.0,reviewed,us,us
2014-08-03T05:57:30.560Z,29.2757,85.4967,10.0,5.2,mb,,38.0,4.926,0.61,us,usb000rzm0,2022-05-03T16:58:08.308Z,"26 km ESE of Saga, China",earthquake,,1.7,0.041,199.0,reviewed,us,us
2014-08-03T05:46:22.020Z,29.1576,85.322,10.0,4.3,mb,,100.0,5.092,0.81,us,usb000s2vj,2014-10-29T19:52:58.000Z,"20 km SSE of Saga, China",earthquake,,1.9,0.101,28.0,reviewed,us,us
2014-07-11T23:05:23.300Z,30.9429,86.3943,12.25,4.1,mb,,142.0,4.274,1.29,us,usb000rs8i,2014-10-10T08:02:13.000Z,"211 km NNE of Saga, China",earthquake,,4.0,0.101,27.0,reviewed,us,us
2014-07-07T16:37:12.900Z,29.4202,81.099,16.32,4.4,mb,,130.0,7.901,0.88,us,usb000rv4l,2014-10-04T19:59:59.000Z,"23 km NE of Dipayal, Nepal",earthquake,,5.5,0.179,14.0,reviewed,us,us
2014-07-06T14:48:13.060Z,30.3227,80.3415,43.73,4.1,mb,,146.0,6.862,1.11,us,usc000rqyt,2014-10-04T19:59:57.000Z,"55 km NNW of Dh?rchula, India",earthquake,,6.9,0.213,7.0,reviewed,us,us
2014-07-03T11:35:00.300Z,30.2451,80.3384,35.0,4.0,mb,,167.0,6.9,1.3,us,usb000rvy7,2014-10-04T19:59:52.000Z,western Xizang-India border region,earthquake,,2.0,0.211,6.0,reviewed,us,us
2014-06-13T16:16:26.220Z,29.3624,86.2519,15.43,4.0,mb,,97.0,4.261,1.12,us,usc000rf4z,2014-09-12T15:47:26.000Z,"99 km E of Saga, China",earthquake,,2.3,0.164,13.0,reviewed,us,us
2014-06-07T06:40:52.840Z,30.2645,81.6031,27.1,4.5,mb,,88.0,7.844,1.09,us,usc000rity,2014-08-30T17:03:01.000Z,"41 km E of Burang, China",earthquake,,4.4,0.18,9.0,reviewed,us,us
2013-12-08T14:19:43.030Z,27.7317,87.6012,44.81,4.0,mb,,141.0,3.667,0.94,us,usc000li6l,2014-02-15T01:32:13.000Z,"55 km NE of Kh??db?ri??, Nepal",earthquake,,9.6,0.163,,reviewed,us,us
2013-11-03T06:47:22.450Z,29.3825,81.8689,38.58,4.0,mb,,163.0,8.071,0.61,us,usb000kry6,2014-01-10T10:03:44.000Z,"32 km WNW of Jumla, Nepal",earthquake,,10.2,0.183,,reviewed,us,us
2013-10-03T06:12:39.140Z,27.2898,88.4022,9.87,5.2,mb,,37.0,3.395,0.61,us,usb000k57j,2022-07-25T23:12:46.780Z,"11 km WNW of Singtam, India",earthquake,,2.4,0.044,,reviewed,us,us
2013-09-15T22:27:59.880Z,30.9206,83.2204,32.81,4.4,mb,,111.0,6.942,1.16,us,usc000jv2z,2013-11-19T17:38:07.000Z,"208 km ENE of Burang, China",earthquake,,3.4,0.086,,reviewed,us,us
2013-08-30T18:02:28.820Z,28.0742,85.7479,45.78,4.1,mb,,169.0,4.987,0.8,us,usc000jqrn,2013-11-06T01:33:34.000Z,"24 km WNW of Kod?ri??, Nepal",earthquake,,7.6,0.107,,reviewed,us,us
2013-08-30T17:48:42.980Z,28.1613,85.8966,54.65,4.9,mb,,37.0,0.681,1.09,us,usb000jdvj,2022-07-25T21:27:30.464Z,"23 km NNW of Kod?ri??, Nepal",earthquake,,5.0,0.049,,reviewed,us,us
2013-08-04T23:14:10.160Z,28.2703,87.1352,35.51,4.3,mb,,138.0,3.777,1.05,us,usb000j2ul,2013-09-25T17:45:52.000Z,"47 km NE of Lobujya, Nepal",earthquake,,3.0,0.118,,reviewed,us,us
2013-08-02T20:42:36.260Z,29.9248,87.8236,29.42,4.2,mb,,126.0,2.879,0.97,us,usb000iucq,2013-09-25T17:45:51.000Z,"127 km NW of Rikaze, China",earthquake,,5.4,0.115,,reviewed,us,us
2013-07-15T19:39:44.060Z,28.383,87.599,52.5,4.7,mb,74.0,75.0,,1.01,us,usp000k21s,2014-11-07T01:51:16.621Z,"90 km ENE of Lobujya, Nepal",earthquake,,5.4,,56.0,reviewed,us,us
2013-06-28T11:40:49.440Z,28.655,82.279,24.8,5.0,mb,137.0,35.0,,0.54,us,usb000i2gf,2022-07-25T17:29:58.855Z,"48 km NNW of Besisahar, Nepal",earthquake,,4.4,,115.0,reviewed,us,us
2013-05-14T09:59:19.630Z,29.4,82.015,35.0,4.0,mb,37.0,146.0,,1.36,us,usp000k0pq,2014-11-07T01:50:48.203Z,"21 km NW of Jumla, Nepal",earthquake,,3.0,,14.0,reviewed,us,us
2013-04-19T06:35:52.970Z,27.333,87.853,47.1,4.2,mb,17.0,169.0,,1.03,us,us2013pedr,2014-11-07T01:50:35.824Z,"40 km W of Gyalshing, India",earthquake,,9.5,,6.0,reviewed,us,us
2013-04-06T18:36:44.250Z,30.039,88.051,35.0,4.6,mb,74.0,48.0,,1.06,us,usb000g1eh,2014-11-07T01:50:31.425Z,"118 km NW of Rikaze, China",earthquake,,6.2,,56.0,reviewed,us,us
2013-03-06T16:49:46.540Z,28.758,82.294,10.0,5.0,mb,135.0,70.8,,0.89,us,us2013mka1,2022-05-03T16:10:20.140Z,"57 km E of Dailekh, Nepal",earthquake,,,,63.0,reviewed,us,us
2013-02-21T23:39:36.990Z,29.921,87.994,21.4,4.2,mb,18.0,143.2,,0.79,us,us2013lxca,2014-11-07T01:50:10.602Z,"113 km NW of Rikaze, China",earthquake,,21.6,,1.0,reviewed,us,us
2013-01-17T20:59:51.070Z,29.412,81.429,39.1,4.5,mb,14.0,172.8,,1.48,us,usp000jyhf,2014-11-07T01:49:51.134Z,"50 km ENE of Dipayal, Nepal",earthquake,,17.2,,1.0,reviewed,us,us
2013-01-09T07:44:17.110Z,29.694,81.711,15.3,5.0,mb,195.0,33.9,,0.98,us,usp000jy41,2022-05-03T16:03:05.847Z,"65 km NW of Jumla, Nepal",earthquake,,9.4,,91.0,reviewed,us,us
2013-01-02T17:42:16.670Z,29.368,81.199,10.0,4.7,mb,87.0,56.6,,1.01,us,usc000eif1,2014-11-07T01:49:44.723Z,"27 km ENE of Dipayal, Nepal",earthquake,,,,26.0,reviewed,us,us
2012-12-21T02:23:49.360Z,28.567,88.536,45.3,4.2,mb,56.0,130.8,,0.83,us,usp000jx76,2014-11-07T01:49:38.177Z,"82 km SSW of Rikaze, China",earthquake,,7.7,,11.0,reviewed,us,us
2012-11-30T19:39:30.580Z,27.22,88.2,25.0,4.7,mb,84.0,116.4,,0.92,us,usp000jw9j,2015-03-24T02:15:46.918Z,"9 km SW of Gyalshing, India",earthquake,,11.3,,30.0,reviewed,us,us
2012-11-11T18:39:23.680Z,29.46,81.479,37.1,4.8,mb,87.0,46.1,,1.11,us,usp000jvda,2015-03-24T02:29:52.458Z,"56 km ENE of Dipayal, Nepal",earthquake,,6.2,,14.0,reviewed,us,us
2012-11-05T13:08:00.030Z,28.447,86.187,77.8,4.5,mb,71.0,38.9,,1.04,us,usp000jv2d,2015-03-24T01:47:47.524Z,"58 km NNE of Kod?ri??, Nepal",earthquake,,,,26.0,reviewed,us,us
2012-09-24T06:52:37.760Z,30.987,84.444,34.0,4.2,mb,36.0,144.8,,0.92,us,usp000jsvp,2014-11-07T01:48:54.442Z,"199 km NNW of Saga, China",earthquake,,15.2,,8.0,reviewed,us,us
2012-09-18T12:26:25.280Z,27.33,88.642,42.2,4.6,mb,56.0,115.1,,0.74,us,usp000jshq,2014-11-07T01:48:52.702Z,"2 km E of Gangtok, India",earthquake,,6.4,,16.0,reviewed,us,us
2012-08-28T08:31:24.490Z,28.848,82.022,10.0,4.6,mb,31.0,93.0,,1.14,us,usp000jqz7,2014-11-07T01:48:38.608Z,"30 km E of Dailekh, Nepal",earthquake,,,,12.0,reviewed,us,us
2012-08-24T03:55:53.620Z,28.343,82.607,35.0,4.4,mb,32.0,146.5,,1.12,us,usp000jqnr,2014-11-07T01:48:36.764Z,"22 km ENE of Besisahar, Nepal",earthquake,,,,6.0,reviewed,us,us
2012-08-24T00:17:14.790Z,28.385,82.618,35.0,4.0,mb,15.0,97.5,,0.94,us,usp000jqnk,2014-11-07T01:48:36.756Z,"26 km NE of Besisahar, Nepal",earthquake,,,,1.0,reviewed,us,us
2012-08-23T16:30:21.790Z,28.47,82.69,28.4,5.0,mb,249.0,26.1,,0.91,us,usp000jqn6,2022-05-03T15:47:22.205Z,"37 km NE of Besisahar, Nepal",earthquake,,12.1,,141.0,reviewed,us,us
2012-08-09T13:12:04.910Z,28.456,86.74,70.2,4.7,mb,108.0,82.7,,0.93,us,usp000jq3d,2014-11-07T01:48:32.441Z,"56 km N of Lobujya, Nepal",earthquake,,7.0,,21.0,reviewed,us,us
2012-08-01T19:50:01.040Z,29.972,85.344,10.0,4.5,mb,11.0,145.1,,1.15,us,usp000jpr8,2014-11-07T01:48:28.082Z,"72 km N of Saga, China",earthquake,,,,2.0,reviewed,us,us
2012-07-31T11:58:29.220Z,28.745,82.442,10.0,4.4,mb,64.0,130.1,,0.99,us,usp000jppd,2014-11-07T01:48:25.493Z,"56 km N of Besisahar, Nepal",earthquake,,,,11.0,reviewed,us,us
2012-07-31T11:50:52.310Z,28.742,82.455,10.0,4.5,mb,68.0,97.8,,0.88,us,usp000jppc,2014-11-07T01:48:25.488Z,"56 km N of Besisahar, Nepal",earthquake,,,,15.0,reviewed,us,us
2012-07-28T05:48:07.330Z,29.921,80.647,16.5,4.6,mb,99.0,80.2,,0.82,us,usp000jphu,2014-11-07T01:48:24.582Z,"13 km NE of D?rchul?, Nepal",earthquake,,11.9,,42.0,reviewed,us,us
2012-07-23T00:15:11.120Z,29.79,88.021,35.0,4.3,mb,24.0,131.8,,1.05,us,usp000jpb8,2014-11-07T01:48:22.924Z,western Xizang,earthquake,,,,2.0,reviewed,us,us
2012-07-22T16:44:20.410Z,29.951,88.041,29.4,4.9,mb,92.0,116.5,,0.83,us,usp000jpau,2022-05-03T15:44:22.673Z,"112 km NW of Rikaze, China",earthquake,,10.4,,47.0,reviewed,us,us
2012-07-11T17:23:30.110Z,29.439,81.287,36.7,4.1,mb,23.0,128.0,,0.66,us,usp000jnw4,2014-11-07T01:48:18.659Z,"39 km ENE of Dipayal, Nepal",earthquake,,9.2,,2.0,reviewed,us,us
2012-07-03T19:11:40.860Z,29.914,88.011,10.0,4.9,mb,136.0,74.9,,0.84,us,usp000jnjh,2014-11-07T01:48:15.719Z,"112 km NW of Rikaze, China",earthquake,,,,68.0,reviewed,us,us
2012-07-02T01:47:47.730Z,29.885,87.872,21.4,4.3,mb,33.0,95.8,,0.67,us,usp000jng0,2014-11-07T01:48:14.349Z,"120 km NW of Rikaze, China",earthquake,,13.5,,8.0,reviewed,us,us
2012-06-11T04:35:59.960Z,27.306,88.13,51.5,4.5,mb,74.0,97.6,,0.75,us,usp000jmm9,2014-11-07T01:48:03.155Z,"12 km W of Gyalshing, India",earthquake,,9.1,,17.0,reviewed,us,us
2012-06-09T07:54:11.100Z,28.4,84.126,20.1,4.8,mb,148.0,45.8,,0.92,us,usp000jmhz,2022-05-03T15:42:13.603Z,"21 km NE of Pokhara, Nepal",earthquake,,10.7,,80.0,reviewed,us,us
2012-05-30T01:54:30.620Z,27.328,87.974,35.4,4.3,mb,54.0,145.6,,0.84,us,usp000jm3y,2014-11-07T01:47:55.071Z,"28 km W of Gyalshing, India",earthquake,,8.3,,12.0,reviewed,us,us
2012-05-27T20:50:22.610Z,30.822,83.466,35.0,4.8,mb,71.0,94.8,,0.94,us,usp000jm0r,2014-11-07T01:47:54.092Z,"211 km NE of Jumla, Nepal",earthquake,,,,16.0,reviewed,us,us
2012-03-27T23:40:12.600Z,26.087,87.777,28.8,5.0,mb,167.0,31.8,,0.86,us,usp000jgw0,2024-06-17T19:04:17.506Z,"17 km W of Kishanganj, India",earthquake,,,,91.0,reviewed,us,us
2012-03-19T20:36:21.310Z,29.015,82.321,10.0,4.3,mb,77.0,92.8,,1.21,us,usp000jgg6,2014-11-07T01:47:16.710Z,"31 km SSE of Jumla, Nepal",earthquake,,,,17.0,reviewed,us,us
2012-02-26T23:08:47.640Z,29.682,81.086,35.0,4.4,mb,53.0,97.5,,0.98,us,usp000jffa,2015-03-24T01:26:39.158Z,"48 km NNE of Dipayal, Nepal",earthquake,,,,10.0,reviewed,us,us
2012-01-19T00:46:47.580Z,29.456,81.89,10.0,4.0,mb,19.0,146.1,,1.23,us,usp000jdp0,2014-11-07T01:46:48.114Z,"34 km NW of Jumla, Nepal",earthquake,,,,2.0,reviewed,us,us
2011-12-14T20:20:53.840Z,27.504,87.955,47.5,4.0,mb,11.0,169.0,,0.55,us,usp000jc6r,2014-11-07T01:46:34.015Z,"38 km NW of Gyalshing, India",earthquake,,15.1,,7.0,reviewed,us,us
2011-11-16T00:26:09.950Z,30.212,83.002,35.0,4.0,mb,10.0,91.3,,1.06,us,usp000jax7,2014-11-07T01:46:21.519Z,"130 km NE of Jumla, Nepal",earthquake,,,,2.0,reviewed,us,us
2011-11-12T23:46:56.810Z,28.212,84.93,50.5,4.2,mb,44.0,39.6,,1.09,us,usp000jas4,2015-03-24T01:59:30.658Z,"68 km NNW of Kirtipur, Nepal",earthquake,,6.0,,12.0,reviewed,us,us
2011-10-29T00:43:55.140Z,27.449,88.684,10.0,3.5,ml,10.0,213.8,,0.86,us,usp000ja25,2020-09-21T17:49:16.152Z,"15 km NNE of Gangtok, India",earthquake,,,,,reviewed,us,ndi
2011-09-18T13:54:19.630Z,27.353,88.452,28.2,4.7,mb,58.0,107.0,,1.34,us,usp000j88g,2015-03-24T01:46:36.489Z,"14 km NNW of Singtam, India",earthquake,,14.9,,18.0,reviewed,us,us
2011-09-18T13:12:00.350Z,27.52,88.583,40.1,4.8,mb,57.0,96.5,,1.14,us,usp000j88d,2015-03-24T01:56:34.208Z,"6 km E of Mangan, India",earthquake,,6.9,,13.0,reviewed,us,us
2011-09-18T12:40:51.830Z,27.73,88.155,50.0,6.9,mww,383.0,13.0,,0.96,us,usp000j88b,2025-03-03T10:37:14.677Z,"43 km NW of Mangan, India",earthquake,,,,,reviewed,us,us
2011-08-19T01:52:08.040Z,29.548,81.527,10.0,4.0,mb,18.0,127.7,,1.03,us,usp000j6nq,2014-11-07T01:45:38.133Z,"65 km ENE of Dipayal, Nepal",earthquake,,,,1.0,reviewed,us,us
2011-08-15T16:48:08.000Z,27.256,86.306,35.0,4.0,mb,24.0,146.1,,0.84,us,usp000j6h1,2014-11-07T01:45:36.887Z,"61 km NNW of Lah?n, Nepal",earthquake,,,,2.0,reviewed,us,us
2011-08-11T22:01:27.230Z,30.092,86.814,37.9,4.2,mb,41.0,64.7,,1.17,us,usp000j6b0,2014-11-07T01:45:35.756Z,"175 km ENE of Saga, China",earthquake,,10.9,,5.0,reviewed,us,us
2011-07-12T07:59:31.200Z,30.342,83.727,48.2,4.2,mb,13.0,148.3,,1.49,us,usp000j4r4,2014-11-07T01:45:21.093Z,"183 km NW of Saga, China",earthquake,,23.2,,3.0,reviewed,us,us
2011-06-03T00:53:27.280Z,27.529,88.019,45.7,5.0,mb,118.0,33.7,,0.99,us,usp000j2m5,2022-07-19T16:41:08.905Z,"35 km NW of Gyalshing, India",earthquake,,,,48.0,reviewed,us,us
2011-05-24T12:52:00.090Z,30.042,85.391,41.4,4.5,mb,35.0,145.1,,0.81,us,usp000j24y,2014-11-07T01:44:54.744Z,"81 km NNE of Saga, China",earthquake,,8.6,,14.0,reviewed,us,us
2011-05-04T20:57:19.260Z,30.323,80.433,25.4,4.6,mb,61.0,95.8,,0.93,us,usp000j10a,2014-11-07T01:44:44.949Z,"53 km N of Dh?rchula, India",earthquake,,18.1,,19.0,reviewed,us,us
2011-04-04T11:31:43.050Z,29.698,80.754,26.1,5.3,mwb,278.0,31.1,,0.92,us,usp000hz8k,2025-12-22T16:13:19.001Z,"24 km SE of D?rchul?, Nepal",earthquake,,7.7,,,reviewed,us,us
2011-02-13T17:51:21.560Z,27.388,86.941,28.6,4.5,mb,55.0,116.7,,1.13,us,usp000hufh,2014-11-07T01:43:39.998Z,"26 km NNW of Bhojpur, Nepal",earthquake,,15.9,,21.0,reviewed,us,us
2011-02-10T03:51:44.230Z,27.215,88.211,46.2,4.0,mb,31.0,145.6,,0.79,us,usp000hu9w,2014-11-07T01:43:38.647Z,"9 km SSW of Gyalshing, India",earthquake,,10.4,,7.0,reviewed,us,us
2010-12-29T19:01:28.390Z,30.797,86.454,8.4,4.9,mb,71.0,52.0,,1.13,us,usp000hs96,2014-11-07T01:43:16.420Z,"201 km NE of Saga, China",earthquake,,17.6,,29.0,reviewed,us,us
2010-12-29T18:30:59.750Z,30.942,86.508,21.9,5.1,mwc,134.0,35.9,,0.97,us,usp000hs93,2022-05-02T22:30:46.113Z,"217 km NE of Saga, China",earthquake,,5.3,,,reviewed,us,gcmt
2010-11-25T14:05:30.330Z,28.466,82.741,10.0,4.0,mb,29.0,77.3,,0.93,us,usp000hq3e,2014-11-07T01:42:58.071Z,"41 km NE of Besisahar, Nepal",earthquake,,,,7.0,reviewed,us,us
2010-11-07T10:53:18.490Z,30.909,84.509,50.1,4.0,mb,23.0,144.8,,1.2,us,usp000hp82,2014-11-07T01:42:52.989Z,"188 km NNW of Saga, China",earthquake,,13.4,,6.0,reviewed,us,us
2010-10-18T04:26:51.270Z,28.492,85.647,43.0,4.0,mb,33.0,97.6,,0.77,us,usp000hn82,2014-11-07T01:42:43.666Z,"66 km NNW of Kod?ri??, Nepal",earthquake,,11.3,,5.0,reviewed,us,us
2010-10-17T20:11:18.460Z,28.487,85.677,41.1,4.9,mb,100.0,47.9,,0.93,us,usp000hn7q,2022-07-18T22:23:26.338Z,"64 km NNW of Kod?ri??, Nepal",earthquake,,8.4,,36.0,reviewed,us,us
2010-07-10T10:15:45.190Z,29.318,86.981,42.3,4.6,mb,57.0,51.4,,0.99,us,usp000hf3r,2014-11-07T01:41:51.920Z,"152 km N of Lobujya, Nepal",earthquake,,9.4,,21.0,reviewed,us,us
2010-07-06T19:08:25.870Z,29.841,80.397,32.8,5.0,mwc,133.0,47.5,,0.8,us,usp000hez9,2022-07-18T15:49:00.686Z,"11 km W of Dh?rchula, India",earthquake,,11.8,,,reviewed,us,gcmt
2010-07-04T02:35:59.130Z,29.854,80.375,11.6,4.7,mb,78.0,80.5,,0.93,us,usp000hevm,2014-11-07T01:41:50.313Z,"13 km W of Dh?rchula, India",earthquake,,17.5,,36.0,reviewed,us,us
2010-06-22T23:14:10.840Z,29.872,80.428,16.3,5.2,mb,174.0,48.2,,0.95,us,usp000hed7,2022-05-02T22:00:00.088Z,"9 km WNW of Dh?rchula, India",earthquake,,10.2,,87.0,reviewed,us,us
2010-06-13T14:37:56.580Z,29.547,81.486,10.0,4.6,mb,30.0,146.1,,1.12,us,usp000hdy2,2014-11-07T01:41:40.848Z,"61 km ENE of Dipayal, Nepal",earthquake,,,,4.0,reviewed,us,us
2010-06-13T14:31:51.860Z,29.587,81.446,19.0,4.7,mb,86.0,37.0,,0.76,us,usp000hdy1,2014-11-07T01:41:40.842Z,"60 km NE of Dipayal, Nepal",earthquake,,14.7,,21.0,reviewed,us,us
2010-05-01T22:36:29.370Z,30.099,80.026,35.5,4.5,mb,61.0,62.3,,0.88,us,usp000hc68,2020-09-21T16:47:42.322Z,"37 km NE of B?geshwar, India",earthquake,,7.5,,23.0,reviewed,us,us
